provinces,total_pop,avg_income,mkt_penlt
MAEHONGSON,83000,8654,5.9
CHUMPHON,40000,2691,52.5
NAKHONSITHAMMARAT,59000,4843,61.5
PHUKET,4000,2875,89.3
PHANGNGA,73000,7864,38.4
RANONG,22000,9153,56.2
SURATTHANI,64000,1402,62.5
KRABI,37000,4980,64.4
PHATTHALUNG,16000,9917,29.4
SATUN,68000,3534,6.1
SONGKHLA,80000,3846,42.2
TRANG,34000,2497,44
YALA,33000,3246,69.3
CHIANGRAI,38000,1512,56.4
CHIANGMAI,51000,1074,82.5
LAMPANG,2000,8561,54.1
LAMPHUN,74000,6746,28.6
NAN,5000,5073,97.8
PHAYAO,19000,7006,32.2
PHRAE,20000,4967,18.3
PHITSANULOK,94000,2033,47.6
SUKHOTHAI,20000,6638,0.9
UTTARADIT,98000,3836,67.5
KANCHANABURI,28000,9708,43
KAMPHAENGPHET,80000,4664,2.6
PHICHIT,46000,5038,24.3
PHETCHABUN,89000,6464,26.8
SUPHANBURI,88000,4448,78.1
TAK,5000,3299,1.1
UTHAITHANI,19000,3842,89.3
ANGTHONG,21000,8004,58.6
CHAINAT,70000,2488,91.4
LOPBURI,68000,3212,2.4
NAKHONNAYOK,25000,1126,44.1
PRACHINBURI,48000,2174,7.5
NAKHONSAWAN,47000,2796,28.7
PHRANAKHONSIAYUTTHAYA,23000,5582,83.8
PATHUMTHANI,76000,5969,79.1
SINGBURI,89000,2162,74.2
SARABURI,86000,9645,18.8
BANGKOKMETROPOLIS,93000,8738,38.8
NONTHABURI,47000,7355,0.7
NAKHONPATHOM,66000,9148,41.4
PHETCHABURI,94000,2113,7.1
PRACHUAPKHIRIKHAN,69000,4701,7.7
RATCHABURI,46000,2809,86.7
SAMUTPRAKAN,74000,8418,41.2
SAMUTSAKHON,88000,9404,43.6
SAMUTSONGKHRAM,72000,4229,62.6
SISAKET,39000,3260,95.2
UBONRATCHATHANI,88000,7710,59.6
AMNATCHAROEN,88000,9425,41.8
YASOTHON,96000,3063,48.4
CHONBURI,75000,5349,76.3
CHACHOENGSAO,37000,4755,40.9
CHANTHABURI,83000,6725,12.3
SAKAEO,93000,2656,25.9
RAYONG,48000,7378,46.7
TRAT,9000,2980,57.4
BURIRAM,15000,8300,11.8
CHAIYAPHUM,8000,7778,51.3
KHONKAEN,64000,8234,20.4
KALASIN,21000,9685,33.6
MAHASARAKHAM,60000,6560,81.2
NAKHONRATCHASIMA,45000,2517,63.3
ROIET,65000,5840,81.7
SURIN,41000,3120,57.9
LOEI,71000,3494,79.3
NONGKHAI,500,8762,49.3
SAKONNAKHON,27000,1496,41.9
UDONTHANI,70000,3021,37.8
NONGBUALAMPHU,61000,7223,19.2
NAKHONPHANOM,43000,7495,8.6
MUKDAHAN,9000,5796,62.5
NARATHIWAT,36000,8957,24.7
PATTANI,66000,1728,62.6
BUENGKAN,30000,2188,26.5
